"230","0.9543568464730291","2419","544.3275412684621",""
"110","0.45643153526970953","4069","915.6133796698523",""
"231","0.9585062240663901","1929","434.06689834926146",""
"111","0.4605809128630705","3985","896.7115551694178",""
"232","0.9626556016597511","1240","279.02693310165074",""
"112","0.46473029045643155","3278","737.6211989574283",""
"233","0.966804979253112","1405","316.15551694178976",""
"113","0.46887966804979253","4148","933.3900955690704",""
"234","0.970954356846473","2233","502.47350130321456",""
"114","0.4730290456431535","5029","1131.6342311033884",""
"235","0.975103734439834","1315","295.90356211989575",""
"115","0.47717842323651455","5330","1199.3657688966116",""
"236","0.979253112033195","1349","303.5543006081668",""
"116","0.48132780082987553","4909","1104.6316246741962",""
"237","0.983402489626556","736","165.6159860990443",""
"117","0.4854771784232365","6135","1380.5082536924413",""
"238","0.9875518672199171","523","117.68635968722849",""
"118","0.4896265560165975","3199","719.8444830582102",""
"239","0.991701244813278","716","161.11555169417898",""
"119","0.49377593360995853","3581","805.8027801911381",""
"10","0.04149377593360996","17275","3887.2502172024324",""
"11","0.04564315352697095","16293","3666.2788879235445",""
"12","0.04979253112033195","15136","3405.928757602085",""
"13","0.05394190871369295","15006","3376.6759339704604",""
"14","0.058091286307053944","18728","4214.206776715899",""
"15","0.06224066390041494","24239","5454.301476976542",""
"16","0.06639004149377593","32470","7306.45525629887",""
"17","0.07053941908713693","39567","8903.434404865335",""
"18","0.07468879668049792","42454","9553.072111207644",""
"19","0.07883817427385892","9509","2139.731537793223",""
"240","0.995850622406639","1083","243.69852302345785",""
"120","0.4979253112033195","4690","1055.3518679409208",""
"241","1.0","1151","259.0",""
"0","0.0","14640","3294.317984361425",""
"121","0.5020746887966805","5699","1282.398783666377",""
"1","0.004149377593360996","15525","3493.462206776716",""
"122","0.5062240663900415","5874","1321.7775847089488",""
"2","0.008298755186721992","15966","3592.6967854039963",""
"123","0.5103734439834025","6566","1477.4926151172892",""
"3","0.012448132780082987","16406","3691.7063423110335",""
"124","0.5145228215767634","5426","1220.9678540399652",""
"4","0.016597510373443983","15660","3523.840139009557",""
"125","0.5186721991701245","4118","926.6394439617724",""
"5","0.02074688796680498","15061","3389.05212858384",""
"126","0.5228215767634855","4427","996.1711555169418",""
"6","0.024896265560165973","11468","2580.5490877497828",""
"127","0.5269709543568465","5467","1230.193744569939",""
"7","0.029045643153526972","11541","2596.9756733275412",""
"128","0.5311203319502075","6925","1558.275412684622",""
"8","0.03319502074688797","15910","3580.0955690703736",""
"129","0.5352697095435685","6992","1573.3518679409208",""
"9","0.03734439834024896","15766","3547.692441355343",""
"20","0.08298755186721991","6521","1467.3666377063423",""
"21","0.08713692946058091","6545","1472.7671589921806",""
"22","0.0912863070539419","7069","1590.6785403996523",""
"23","0.0954356846473029","8726","1963.5395308427453",""
"24","0.0995850622406639","9663","2174.3848827106863",""
"25","0.1037344398340249","10152","2284.4205039096437",""
"26","0.1078838174273859","8465","1904.8088618592528",""
"27","0.11203319502074689","7677","1727.4917463075585",""
"28","0.11618257261410789","6980","1570.6516072980016",""
"29","0.12033195020746888","10809","2432.25977410947",""
"130","0.5394190871369294","6529","1469.1668114682884",""
"131","0.5435684647302904","6862","1544.0990443092962",""
"132","0.5477178423236515","8003","1800.8488271068636",""
"133","0.5518672199170125","9777","2200.037358818419",""
"134","0.5560165975103735","14789","3327.846220677671",""
"135","0.5601659751037344","21905","4929.100781928757",""
"136","0.5643153526970954","27802","6256.053866203301",""
"137","0.5684647302904564","37174","8364.957428323196",""
"138","0.5726141078838174","4149","933.6151172893136",""
"139","0.5767634854771784","3194","718.7193744569939",""
"30","0.12448132780082988","14215","3198.683753258036",""
"31","0.12863070539419086","15250","3431.5812337098173",""
"32","0.13278008298755187","12874","2896.9296264118157",""
"33","0.13692946058091288","8689","1955.2137271937445",""
"34","0.14107883817427386","6340","1426.637706342311",""
"35","0.14522821576763487","4036","908.1876629018244",""
"36","0.14937759336099585","5494","1236.2693310165073",""
"37","0.15352697095435686","7804","1756.0695047784534",""
"38","0.15767634854771784","7540","1696.663770634231",""
"39","0.16182572614107885","6079","1367.9070373588183",""
"140","0.5809128630705395","3396","764.1737619461337",""
"141","0.5850622406639004","3439","773.8496959165942",""
"142","0.5892116182572614","4180","940.5907906168549",""
"143","0.5933609958506224","4527","1018.6733275412685",""
"144","0.5975103734439834","4038","908.6377063423109",""
"145","0.6016597510373444","4414","993.2458731537793",""
"146","0.6058091286307054","3399","764.8488271068636",""
"147","0.6099585062240664","4707","1059.1772371850564",""
"148","0.6141078838174274","5173","1164.0373588184186",""
"149","0.6182572614107884","5851","1316.6020851433536",""
