"82","0.34024896265560167","10556","4673.511111111111",""
"83","0.34439834024896265","9222","4082.9025641025637",""
"84","0.34854771784232363","12506","5536.844444444444",""
"85","0.35269709543568467","16773","7425.994871794871",""
"86","0.35684647302904565","21826","9663.135042735043",""
"87","0.36099585062240663","14109","6246.548717948717","TMA"
"88","0.3651452282157676","8258","3656.1059829059827",""
"89","0.36929460580912865","9137","4045.270085470085",""
"190","0.7883817427385892","8943","3959.379487179487",""
"191","0.7925311203319502","10474","4637.206837606837",""
"192","0.7966804979253111","13262","5871.552136752136",""
"193","0.8008298755186722","12454","5513.822222222222",""
"-10","-0.04149377593360996","5059","2239.796581196581",""
"194","0.8049792531120332","12688","5617.4222222222215",""
"-11","-0.04564315352697095","5465","2419.5470085470083",""
"195","0.8091286307053942","8417","3726.5008547008542",""
"-12","-0.04979253112033195","6299","2788.788034188034",""
"196","0.8132780082987552","8434","3734.02735042735",""
"-13","-0.05394190871369295","4512","1997.6205128205127",""
"197","0.8174273858921162","10526","4660.229059829059",""
"-14","-0.058091286307053944","5329","2359.3350427350424",""
"198","0.8215767634854771","10682","4729.295726495726",""
"-15","-0.06224066390041494","5021","2222.9726495726495",""
"199","0.8257261410788381","12080","5348.2393162393155",""
"-16","-0.06639004149377593","6582","2914.082051282051",""
"-17","-0.07053941908713693","9183","4065.6358974358973",""
"-18","-0.07468879668049792","13344","5907.85641025641",""
"90","0.37344398340248963","6445","2853.42735042735",""
"91","0.3775933609958506","9765","4323.307692307692",""
"92","0.3817427385892116","9401","4162.152136752136",""
"93","0.38589211618257263","12584","5571.377777777778",""
"94","0.3900414937759336","12997","5754.22735042735",""
"95","0.3941908713692946","12230","5414.649572649572",""
"96","0.3983402489626556","12708","5626.276923076923",""
"97","0.4024896265560166","7843","3472.37094017094",""
"98","0.4066390041493776","8124","3596.7794871794868",""
"99","0.4107883817427386","9107","4031.988034188034",""
"-1","-0.004149377593360996","11155","4938.709401709401",""
"-2","-0.008298755186721992","10435","4619.940170940171",""
"-3","-0.012448132780082987","7008","3102.6871794871795",""
"-4","-0.016597510373443983","7223","3197.8752136752137",""
"-5","-0.02074688796680498","6566","2906.9982905982906",""
"-6","-0.024896265560165973","5095","2255.7350427350425",""
"-7","-0.029045643153526972","4545","2012.230769230769",""
"-8","-0.03319502074688797","3927","1738.6205128205127",""
"-9","-0.03734439834024896","6607","2925.150427350427",""
"200","0.8298755186721992","11362","5030.355555555555",""
"201","0.8340248962655602","8610","3811.948717948718",""
"202","0.8381742738589212","6187","2739.201709401709",""
"203","0.8423236514522822","7902","3498.4923076923073",""
"204","0.8464730290456431","9766","4323.750427350427",""
"205","0.8506224066390041","13742","6084.064957264957",""
"206","0.8547717842323651","12567","5563.8512820512815",""
"207","0.8589211618257261","13960","6180.581196581196",""
"208","0.8630705394190872","10597","4691.663247863247",""
"209","0.8672199170124482","10767","4766.928205128205",""
"210","0.8713692946058091","9639","4267.523076923077",""
"211","0.8755186721991701","13557","6002.158974358974",""
"212","0.8796680497925311","11276","4992.280341880341",""
"213","0.8838174273858921","12960","5737.846153846153",""
"214","0.8879668049792531","9926","4394.588034188034",""
"215","0.8921161825726142","11684","5172.916239316239",""
"216","0.8962655601659751","10643","4712.029059829059",""
"217","0.9004149377593361","10133","4486.234188034187",""
"220","0.9128630705394191","19429","8601.899145299145",""
"100","0.4149377593360996","12165","5385.871794871795",""
"221","0.91701244813278","19833","8780.764102564102",""
"101","0.4190871369294606","9882","4375.107692307692",""
"222","0.921161825726141","17700","7836.410256410256",""
"102","0.42323651452282157","9786","4332.605128205128",""
"223","0.9253112033195021","19484","8626.249572649573",""
"103","0.42738589211618255","6579","2912.753846153846",""
"224","0.9294605809128631","25785","11415.923076923076",""
"104","0.4315352697095436","7057","3124.3811965811965",""
"225","0.9336099585062241","35088","15534.687179487179",""
"105","0.43568464730290457","5628","2491.71282051282",""
"226","0.9377593360995851","41598","18416.892307692306",""
"106","0.43983402489626555","8018","3549.8495726495726",""
"227","0.941908713692946","29939","13255.044444444444",""
"107","0.44398340248962653","9681","4286.117948717949",""
"228","0.946058091286307","1741","770.8017094017093",""
"108","0.44813278008298757","9695","4292.316239316239",""
"229","0.950207468879668","1241","549.434188034188",""
"109","0.45228215767634855","7680","3400.205128205128",""
