"139","0.516728624535316","10603","4548.671150971599",""
"30","0.11152416356877323","19309","8283.532137518683",""
"31","0.11524163568773234","19851","8516.04932735426",""
"32","0.11895910780669144","16449","7056.596412556053",""
"33","0.12267657992565056","12073","5179.298953662182",""
"34","0.12639405204460966","8109","3478.7488789237664",""
"35","0.13011152416356878","7459","3199.899850523169",""
"36","0.13382899628252787","8973","3849.403587443946",""
"37","0.137546468401487","9610","4122.6756352765315",""
"38","0.1412639405204461","10027","4301.568011958147",""
"39","0.1449814126394052","9994","4287.4110612855",""
"260","0.966542750929368","428","183.6113602391629",""
"140","0.5204460966542751","13763","5904.306427503737",""
"261","0.9702602230483272","765","328.1838565022421",""
"141","0.5241635687732342","19929","8549.511210762332",""
"262","0.9739776951672863","904","387.8146487294469",""
"142","0.5278810408921933","27645","11859.663677130044",""
"263","0.9776951672862454","854","366.36472346786246",""
"143","0.5315985130111525","37200","15958.744394618832",""
"264","0.9814126394052045","681","292.1479820627803",""
"144","0.5353159851301115","49710","21325.515695067264",""
"265","0.9851301115241635","575","246.6741405082212",""
"145","0.5390334572490706","10061","4316.153961136024",""
"266","0.9888475836431226","367","157.4424514200299",""
"146","0.5427509293680297","6376","2735.2944693572495",""
"267","0.9925650557620818","469","201.20029895366216",""
"147","0.5464684014869888","5728","2457.303437967115",""
"268","0.9962825278810409","612","262.5470852017937",""
"148","0.550185873605948","6593","2828.387144992526",""
"269","1.0","669","287.0",""
"149","0.5539033457249071","7424","3184.8849028400596",""
"40","0.14869888475836432","9235","3961.8011958146485",""
"41","0.1524163568773234","7306","3134.26307922272",""
"42","0.15613382899628253","6800","2917.1898355754856",""
"43","0.15985130111524162","8460","3629.3273542600896",""
"44","0.16356877323420074","10114","4338.890881913303",""
"45","0.16728624535315986","9790","4199.895366218236",""
"46","0.17100371747211895","9141","3921.4753363228697",""
"47","0.17472118959107807","8924","3828.382660687593",""
"48","0.17843866171003717","7371","3162.14798206278",""
"49","0.1821561338289963","5726","2456.4454409566515",""
"150","0.5576208178438662","6736","2889.7339312406575",""
"151","0.5613382899628253","7081","3037.73841554559",""
"152","0.5650557620817844","6892","2956.657698056801",""
"153","0.5687732342007435","6880","2951.5097159940206",""
"154","0.5724907063197026","7101","3046.318385650224",""
"155","0.5762081784386617","10047","4310.14798206278",""
"156","0.5799256505576208","10212","4380.932735426009",""
"157","0.5836431226765799","10484","4497.620328849028",""
"158","0.587360594795539","10143","4351.331838565022","TMA"
"159","0.5910780669144982","5262","2257.390134529148",""
"50","0.18587360594795538","9028","3872.998505231689",""
"51","0.1895910780669145","9046","3880.7204783258594",""
"52","0.19330855018587362","9631","4131.684603886397",""
"53","0.1970260223048327","8114","3480.893871449925",""
"54","0.20074349442379183","12274","5265.527653213751",""
"55","0.20446096654275092","7275","3120.964125560538",""
"56","0.20817843866171004","7200","3088.789237668161",""
"57","0.21189591078066913","9706","4163.859491778774",""
"58","0.21561338289962825","11745","5038.587443946188",""
"59","0.21933085501858737","12885","5527.645739910314",""
"160","0.5947955390334573","3756","1611.3183856502242",""
"161","0.5985130111524164","3794","1627.6203288490283",""
"162","0.6022304832713755","4752","2038.6008968609865",""
"163","0.6059479553903345","5435","2331.60687593423",""
"164","0.6096654275092936","5553","2382.228699551569",""
"165","0.6133828996282528","5461","2342.7608370702537",""
"166","0.6171003717472119","4946","2121.826606875934",""
"167","0.620817843866171","3959","1698.405082212257",""
"168","0.6245353159851301","2788","1196.047832585949",""
"169","0.6282527881040892","4202","1802.6517189835574",""
"60","0.22304832713754646","12593","5402.37817638266",""
"61","0.22676579925650558","11978","5138.544095665172",""
"62","0.23048327137546468","11724","5029.578475336322",""
"63","0.2342007434944238","12199","5233.352765321375",""
"64","0.2379182156133829","21480","9214.88789237668",""
"65","0.241635687732342","29381","12604.405082212255",""
"66","0.24535315985130113","37517","16094.736920777279",""
"67","0.24907063197026022","45892","19687.599402092674",""
"68","0.2527881040892193","8968","3847.2585949177874",""
"69","0.25650557620817843","4739","2033.0239162929745",""
"170","0.6319702602230484","4683","2008.9999999999998",""
"171","0.6356877323420075","5134","2202.4783258594916",""
"172","0.6394052044609665","4718","2024.014947683109",""
"173","0.6431226765799256","4468","1916.7653213751867",""
"174","0.6468401486988847","3061","1313.1644245142002",""
"175","0.6505576208178439","3507","1504.4977578475334",""
"176","0.654275092936803","3863","1657.2212257100148",""
"177","0.6579925650557621","4201","1802.2227204783258",""
"178","0.6617100371747212","4748","2036.8849028400596",""
"179","0.6654275092936803","5455","2340.1868460388637",""
"70","0.26022304832713755","2855","1224.7907324364724",""
"71","0.26394052044609667","4026","1727.14798206278",""
"72","0.26765799256505574","4523","1940.3602391629297",""
"73","0.27137546468401486","4573","1961.8101644245141",""
"74","0.275092936802974","4116","1765.7578475336322",""
"75","0.2788104089219331","3497","1500.2077727952167",""
"76","0.2825278810408922","3166","1358.2092675635276",""
"77","0.2862453531598513","2300","986.6965620328848",""
"78","0.2899628252788104","3068","1316.1674140508221",""
"79","0.2936802973977695","3270","1402.8251121076232",""
"180","0.6691449814126395","3685","1580.859491778774",""
"181","0.6728624535315985","3896","1671.3781763826605",""
"182","0.6765799256505576","3662","1570.9925261584453",""
"183","0.6802973977695167","4553","1953.2301943198802",""
"184","0.6840148698884758","4994","2142.4185351270553",""
"185","0.6877323420074349","4393","1884.59043348281",""
"186","0.6914498141263941","4726","2027.4469357249625",""
"187","0.6951672862453532","5096","2186.1763826606875",""
"188","0.6988847583643123","4329","1857.134529147982",""
"189","0.7026022304832714","4607","1976.3961136023916",""
"80","0.29739776951672864","2697","1157.0089686098654",""
"81","0.30111524163568776","1780","763.6173393124066",""
"82","0.3048327137546468","1180","506.2182361733931",""
"83","0.30855018587360594","2129","913.337817638266",""
"84","0.31226765799256506","2363","1013.7234678624812",""
"85","0.3159851301115242","3040","1304.1554559043348",""
"86","0.31970260223048325","4031","1729.2929745889385",""
"87","0.32342007434944237","3572","1532.3826606875932",""
"88","0.3271375464684015","2931","1257.3946188340806",""
"89","0.3308550185873606","3061","1313.1644245142002",""
"190","0.7063197026022305","5488","2354.3437967115096",""
"191","0.7100371747211895","6496","2786.7742899850523",""
"192","0.7137546468401487","5210","2235.0822122571",""
"193","0.7174721189591078","5362","2300.2899850523168",""
"-10","-0.03717472118959108","6493","2785.487294469357",""
"194","0.7211895910780669","5189","2226.0732436472344",""
"-11","-0.040892193308550186","8263","3544.8146487294466",""
"195","0.724907063197026","4617","1980.6860986547083",""
"-12","-0.04460966542750929","5346","2293.4260089686095",""
"196","0.7286245353159851","5205","2232.9372197309417",""
"-13","-0.048327137546468404","5524","2369.7877428998504",""
"197","0.7323420074349443","6286","2696.6846038863973",""
"-14","-0.05204460966542751","5279","2264.6831091180866",""
"198","0.7360594795539034","6657","2855.843049327354",""
"-15","-0.055762081784386616","4399","1887.1644245142002",""
"199","0.7397769516728625","7331","3144.9880418535126",""
"-16","-0.05947955390334572","8001","3432.417040358744",""
"-17","-0.06319702602230483","9186","3940.7802690582957",""
"-18","-0.06691449814126393","16784","7200.3109118086695",""
"90","0.3345724907063197","5378","2307.1539611360236",""
"91","0.3382899628252788","4715","2022.7279521674138",""
"92","0.3420074349442379","6808","2920.621823617339",""
"93","0.34572490706319703","6213","2665.367713004484",""
"94","0.34944237918215615","6379","2736.5814648729447",""
"95","0.35315985130111527","7214","3094.795216741405",""
"96","0.35687732342007433","5597","2401.104633781764",""
"97","0.36059479553903345","4664","2000.8490284005977",""
"98","0.3643122676579926","5418","2324.3139013452915",""
"99","0.3680297397769517","7277","3121.8221225710013",""
"-1","-0.0037174721189591076","8955","3841.6816143497754",""
"-2","-0.007434944237918215","9973","4278.402092675635",""
"-3","-0.011152416356877323","10025","4300.710014947683",""
"-4","-0.01486988847583643","7423","3184.4559043348277",""
"-5","-0.01858736059479554","7910","3393.3781763826605",""
"-6","-0.022304832713754646","7289","3126.9701046337814",""
"-7","-0.026022304832713755","5897","2529.8041853512705",""
"-8","-0.02973977695167286","5447","2336.7548579970103",""
"-9","-0.03345724907063197","6066","2602.3049327354256",""
"200","0.7434944237918215","6502","2789.3482810164423",""
"201","0.7472118959107806","7297","3130.4020926756352",""
"202","0.7509293680297398","6431","2758.8893871449923",""
"203","0.7546468401486989","7508","3220.9207772795216",""
"204","0.758364312267658","10817","4640.47683109118",""
"205","0.7620817843866171","10893","4673.080717488789",""
"206","0.7657992565055762","13642","5852.397608370702",""
"207","0.7695167286245354","12038","5164.284005979073","TMA"
"208","0.7732342007434945","11507","4936.485799701046",""
"209","0.7769516728624535","10051","4311.863976083707",""
"210","0.7806691449814126","11939","5121.813153961136",""
"211","0.7843866171003717","16393","7032.572496263078",""
"212","0.7881040892193308","22071","9468.426008968609",""
"213","0.79182156133829","31649","13577.373692077726",""
"214","0.7955390334572491","41367","17746.38116591928",""
"215","0.7992565055762082","8052","3454.29596412556",""
"216","0.8029739776951673","5908","2534.523168908819",""
"217","0.8066914498141264","5038","2161.2944693572495",""
"218","0.8104089219330854","6366","2731.0044843049327",""
"219","0.8141263940520446","8858","3800.0687593423017",""
"220","0.8178438661710037","9520","4084.06576980568",""
"100","0.37174721189591076","7792","3342.756352765321",""
"221","0.8215613382899628","7977","3422.1210762331834",""
"101","0.3754646840148699","7359","3157.0",""
"222","0.8252788104089219","8400","3603.587443946188",""
"102","0.379182156133829","8169","3504.488789237668",""
"223","0.828996282527881","7653","3283.125560538116",""
"103","0.3828996282527881","7257","3113.2421524663673",""
"224","0.8327137546468402","6754","2897.455904334828",""
"104","0.38661710037174724","6840","2934.349775784753",""
"225","0.8364312267657993","9820","4212.765321375186",""
"105","0.3903345724907063","8249","3538.808669656203",""
"226","0.8401486988847584","10222","4385.222720478326",""
"106","0.3940520446096654","12041","5165.571001494768",""
"227","0.8438661710037175","11565","4961.367713004484",""
"107","0.39776951672862454","12399","5319.152466367713",""
"228","0.8475836431226765","11892","5101.650224215246",""
"108","0.40148698884758366","15035","6449.992526158445",""
"229","0.8513011152416357","10614","4553.390134529148",""
"109","0.4052044609665427","16028","6875.988041853512","TMA"
