"29","0.12083333333333333","23357","5119.886151231945",""
"130","0.5416666666666666","30671","6723.124893797791",""
"131","0.5458333333333333","21014","4606.297366185217","TMA"
"132","0.55","10637","2331.644859813084",""
"133","0.5541666666666667","13809","3026.9515717926934",""
"134","0.5583333333333333","13868","3039.8844519966015",""
"135","0.5625","19651","4307.525913338997",""
"136","0.5666666666666667","17317","3795.909940526763",""
"137","0.5708333333333333","16810","3684.774851316907",""
"138","0.575","15368","3368.6864910790146",""
"139","0.5791666666666667","12893","2826.163126593033",""
"30","0.125","25190","5521.682242990654",""
"31","0.12916666666666668","22829","5004.147833474936",""
"32","0.13333333333333333","22037","4830.540356839422",""
"33","0.1375","20603","4516.205607476635",""
"34","0.14166666666666666","17193","3768.728971962617",""
"35","0.14583333333333334","18681","4094.9005947323703",""
"36","0.15","19395","4251.410365335599",""
"37","0.15416666666666667","23993","5259.298215802889",""
"38","0.15833333333333333","23565","5165.480033984707",""
"39","0.1625","20558","4506.341546304163",""
"140","0.5833333333333334","17659","3870.8768054375532",""
"141","0.5875","17705","3880.9600679694136",""
"142","0.5916666666666667","17149","3759.0841121495328",""
"143","0.5958333333333333","18204","3990.341546304163",""
"144","0.6","15079","3305.337298215803",""
"145","0.6041666666666666","15813","3466.2310960067966",""
"146","0.6083333333333333","10664","2337.5632965165673",""
"147","0.6125","11138","2441.46474086661",""
"148","0.6166666666666667","14008","3070.57264231096",""
"149","0.6208333333333333","17657","3870.4384027187766",""
"40","0.16666666666666666","19634","4303.799490229397",""
"41","0.17083333333333334","16244","3560.7068819031433",""
"42","0.175","19173","4202.747663551402",""
"43","0.17916666666666667","24942","5467.320305862362",""
"44","0.18333333333333332","28436","6233.209855564995",""
"45","0.1875","32454","7113.9609175870855",""
"46","0.19166666666666668","34733","7613.520815632965",""
"47","0.19583333333333333","30148","6608.4825828377225","TMA"
"48","0.2","14898","3265.661852166525",""
"49","0.20416666666666666","17451","3825.2829226847916",""
"150","0.625","19314","4233.655055225148",""
"151","0.6291666666666667","14883","3262.3738317757006",""
"152","0.6333333333333333","19913","4364.956669498725",""
"153","0.6375","12217","2677.983007646559",""
"154","0.6416666666666667","9332","2045.587085811385",""
"155","0.6458333333333334","10516","2305.121495327103",""
"156","0.65","17362","3805.774001699235",""
"157","0.6541666666666667","15285","3350.4927782497875",""
"158","0.6583333333333333","15615","3422.8292268479186",""
"159","0.6625","13889","3044.4876805437552",""
"50","0.20833333333333334","18172","3983.3271028037384",""
"51","0.2125","20583","4511.82158028887",""
"52","0.21666666666666667","17446","3824.1869158878503",""
"53","0.22083333333333333","15352","3365.179269328802",""
"54","0.225","14198","3112.2209005947325",""
"55","0.22916666666666666","13215","2896.745964316058",""
"56","0.23333333333333334","10386","2276.625318606627",""
"57","0.2375","10665","2337.782497875956",""
"58","0.24166666666666667","13346","2925.4613423959217",""
"59","0.24583333333333332","13769","3018.1835174171624",""
"160","0.6666666666666666","11705","2565.751911639762",""
"161","0.6708333333333333","11676","2559.3950722175023",""
"162","0.675","17900","3923.7043330501274",""
"163","0.6791666666666667","21099","4624.92948173322",""
"164","0.6833333333333333","21590","4732.5573491928635",""
"165","0.6875","26624","5836.01699235344",""
"166","0.6916666666666667","19167","4201.432455395072","TMA"
"167","0.6958333333333333","10434","2287.1469838572643",""
"168","0.7","10427","2285.6125743415464",""
"169","0.7041666666666667","14099","3090.519966015293",""
"60","0.25","14280","3130.195412064571",""
"61","0.25416666666666665","12402","2718.53525913339",""
"62","0.25833333333333336","10026","2197.712829226848",""
"63","0.2625","10357","2270.268479184367",""
"64","0.26666666666666666","12722","2788.679694137638",""
"65","0.2708333333333333","13271","2909.021240441801",""
"66","0.275","15018","3291.966015293118",""
"67","0.2791666666666667","14117","3094.465590484282",""
"68","0.2833333333333333","13834","3032.4316057774",""
"69","0.2875","10440","2288.4621920135937",""
"170","0.7083333333333334","14966","3280.5675446049277",""
"171","0.7125","13800","3024.978759558199",""
"172","0.7166666666666667","14205","3113.7553101104504",""
"173","0.7208333333333333","10731","2352.249787595582",""
"174","0.725","10290","2255.5819881053526",""
"175","0.7291666666666666","9063","1986.6219201359388",""
"176","0.7333333333333333","11927","2614.414613423959",""
"177","0.7375","13441","2946.285471537808",""
"178","0.7416666666666667","13121","2876.14103653356",""
"179","0.7458333333333333","12262","2687.8470688190314",""
"70","0.2916666666666667","11391","2496.9226847918435",""
"71","0.29583333333333334","13411","2939.7094307561597",""
"72","0.3","15472","3391.483432455395",""
"73","0.30416666666666664","15320","3358.164825828377",""
"74","0.30833333333333335","14518","3182.3653355989804",""
"75","0.3125","13886","3043.8300764655905",""
"76","0.31666666666666665","11049","2421.9558198810537",""
"77","0.32083333333333336","10203","2236.511469838573",""
"78","0.325","14602","3200.7782497875955",""
"79","0.32916666666666666","17066","3740.8903993203057",""
"180","0.75","11756","2576.931180968564",""
"181","0.7541666666666667","9969","2185.218351741716",""
"182","0.7583333333333333","8193","1795.9167374681392",""
"183","0.7625","14591","3198.3670348343244",""
"184","0.7666666666666667","16733","3667.89634664401",""
"185","0.7708333333333334","15347","3364.083262531861",""
"186","0.775","13869","3040.1036533559895",""
"187","0.7791666666666667","11297","2476.3177570093458",""
"188","0.7833333333333333","10121","2218.536958368734",""
"189","0.7875","9512","2085.0433305012743",""
"80","0.3333333333333333","17895","3922.608326253186",""
"81","0.3375","16043","3516.6474086661",""
"82","0.3416666666666667","15065","3302.268479184367",""
"83","0.3458333333333333","12550","2750.977060322855",""
"84","0.35","16844","3692.2276975361087",""
"85","0.3541666666666667","20463","4485.517417162277",""
"86","0.35833333333333334","24144","5292.397621070518",""
"87","0.3625","24370","5341.937128292268",""
"88","0.36666666666666664","29914","6557.189464740866",""
"89","0.37083333333333335","21924","4805.770603228547","TMA"
"190","0.7916666666666666","10741","2354.4418011894645",""
"191","0.7958333333333333","13973","3062.9005947323703",""
"192","0.8","12954","2839.534409515718",""
"193","0.8041666666666667","11948","2619.017841971113",""
"-10","-0.041666666666666664","10853","2378.9923534409513",""
"194","0.8083333333333333","17288","3789.5531011045027",""
"-11","-0.04583333333333333","12044","2640.061172472387",""
"195","0.8125","11934","2615.949022939677",""
"-12","-0.05","11883","2604.769753610875",""
"196","0.8166666666666667","13065","2863.865760407816",""
"-13","-0.05416666666666667","8997","1972.1546304163126",""
"197","0.8208333333333333","14280","3130.195412064571",""
"-14","-0.058333333333333334","8554","1875.0484282073066",""
"198","0.825","14989","3285.609175870858",""
"-15","-0.0625","9579","2099.729821580289",""
"199","0.8291666666666667","15274","3348.0815632965164",""
"-16","-0.06666666666666667","12768","2798.7629566694986",""
"-17","-0.07083333333333333","15232","3338.875106202209",""
"-18","-0.075","29371","6438.163126593033",""
"90","0.375","13147","2881.840271877655",""
"91","0.37916666666666665","11390","2496.7034834324554",""
"92","0.38333333333333336","11870","2601.9201359388276",""
"93","0.3875","14025","3074.2990654205605",""
"94","0.39166666666666666","16524","3622.083262531861",""
"95","0.3958333333333333","16050","3518.181818181818",""
"96","0.4","15387","3372.8513169073917",""
"97","0.4041666666666667","8281","1815.2064570943076",""
"98","0.4083333333333333","9530","2088.9889549702634",""
"99","0.4125","11427","2504.8139337298217",""
"-1","-0.004166666666666667","19182","4204.720475785896",""
"-2","-0.008333333333333333","16306","3574.2973661852166",""
"-3","-0.0125","16737","3668.7731520815632",""
"-4","-0.016666666666666666","16281","3568.8173322005096",""
"-5","-0.020833333333333332","15440","3384.46898895497",""
"-6","-0.025","10388","2277.0637213254035",""
"-7","-0.029166666666666667","7207","1579.7841971112998",""
"-8","-0.03333333333333333","7662","1679.5208156329652",""
"-9","-0.0375","11077","2428.0934579439254",""
"200","0.8333333333333334","15661","3432.912489379779",""
"201","0.8375","16586","3635.6737468139336",""
"202","0.8416666666666667","10677","2340.412914188615",""
"203","0.8458333333333333","13554","2971.055225148683",""
"204","0.85","14569","3193.5446049277825",""
"205","0.8541666666666666","18246","3999.5480033984704",""
"206","0.8583333333333333","23728","5201.209855564995",""
"207","0.8625","18433","4040.5386576040783",""
"208","0.8666666666666667","17298","3791.745114698386",""
"209","0.8708333333333333","11877","2603.4545454545455",""
"210","0.875","16109","3531.114698385726",""
"211","0.8791666666666667","19706","4319.581988105352",""
"212","0.8833333333333333","25226","5529.573491928632",""
"213","0.8875","25025","5485.514018691589",""
"214","0.8916666666666667","25702","5633.913338997451",""
"215","0.8958333333333334","22665","4968.198810535259",""
"216","0.9","21844","4788.234494477485",""
"217","0.9041666666666667","26676","5847.4154630416315",""
"218","0.9083333333333333","37463","8211.940526762957",""
"219","0.9125","41007","8988.790144435005",""
"220","0.9166666666666666","43986","9641.790994052675",""
"100","0.4166666666666667","14757","3234.754460492778",""
"221","0.9208333333333333","56837","12458.747663551401",""
"101","0.42083333333333334","14719","3226.4248088360237",""
"222","0.925","45747","10027.804587935429",""
"102","0.425","12853","2817.3950722175023",""
"223","0.9291666666666667","2289","501.7519116397621",""
"103","0.42916666666666664","11420","2503.2795242141037",""
"224","0.9333333333333333","1089","238.71028037383178",""
"104","0.43333333333333335","8326","1825.0705182667798",""
"225","0.9375","1427","312.8003398470688",""
"105","0.4375","10495","2300.518266779949",""
"226","0.9416666666666667","1261","276.4129141886151",""
"106","0.44166666666666665","9960","2183.2455395072216",""
"227","0.9458333333333333","981","215.03653355989803",""
"107","0.44583333333333336","11085","2429.8470688190314",""
"228","0.95","974","213.5021240441801",""
"108","0.45","11348","2487.497026338148",""
"229","0.9541666666666667","706","154.75615972812233",""
"109","0.45416666666666666","10716","2348.961767204758",""
